1441975513074370;0.341552734375;-0.654296875;-0.62396240234375;-0.25677490234375;13.96609231543765;13.897362839215095;0.5635421912228912;-1.24658203125;1.185546875;0.02294921875;17.8125;17.875;-294.875;
1441975513090371;0.37982177734375;-0.62713623046875;-0.62005615234375;-0.2794189453125;14.522514593696009;13.87786590119276;0.6581136125646526;-1.17138671875;1.0146484375;0.05810546875;-38.9375;14.8125;-294.8125;
1441975513111372;0.41729736328125;-0.60052490234375;-0.61297607421875;-0.29925537109375;15.05697304787324;13.906388686613221;0.7931834157035768;-1.1181640625;0.7626953125;0.11474609375;-92.5625;22.9375;-283.75;
1441975513134373;0.45062255859375;-0.578369140625;-0.5997314453125;-0.32073974609375;15.570017906452332;14.025130937821997;0.968759940284471;-1.16259765625;0.5244140625;0.12890625;-84.0;37.6875;-272.6875;
1441975513150374;0.48052978515625;-0.5574951171875;-0.58380126953125;-0.34283447265625;16.060639532298513;14.226821439735955;1.2039957970957096;-1.19580078125;0.46875;0.04248046875;-37.0625;39.0;-265.3125;
1441975513173376;0.50830078125;-0.5350341796875;-0.56884765625;-0.363037109375;16.51839015683434;14.521319636368677;1.539357733681819;-1.14501953125;0.498046875;-0.0537109375;-16.4375;33.125;-260.375;
1441975513194377;0.533203125;-0.51300048828125;-0.55426025390625;-0.38128662109375;16.917613105501445;15.017475319072368;2.074221858634757;-1.0927734375;0.35546875;-0.07275390625;-26.3125;25.8125;-249.0625;
1441975513211378;0.5545654296875;-0.4930419921875;-0.53924560546875;-0.3983154296875;17.22190312201225;15.918182560791426;3.000489422321474;-1.0263671875;0.26953125;-0.02978515625;-25.1875;23.25;-232.25;
1441975513233379;0.57232666015625;-0.47454833984375;-0.52520751953125;-0.4140625;17.378439476223104;17.345705252941258;4.446193401568357;-1.0;0.17041015625;-0.0400390625;-13.75;20.6875;-212.1875;
1441975513254380;0.5865478515625;-0.45697021484375;-0.513916015625;-0.4278564453125;17.365641585622054;0.8479038005214934;5.967805788973682;-0.97998046875;0.09521484375;-0.076171875;-7.75;13.5;-191.125;
1441975513270381;0.59710693359375;-0.44061279296875;-0.5052490234375;-0.44049072265625;17.255158797855003;1.9279449688351284;7.064440978568822;-0.9755859375;-0.04833984375;-0.1123046875;-10.9375;0.3125;-164.3125;
1441975513293382;0.60272216796875;-0.4290771484375;-0.49615478515625;-0.454345703125;17.11166055783969;2.606809001637955;7.727115888698385;-0.93994140625;-0.36669921875;-0.193359375;-9.1875;-14.6875;-136.0625;
1441975513314384;0.59375;-0.42633056640625;-0.49359130859375;-0.47125244140625;17.109647984998343;3.18478506905408;8.230871797819065;-0.99365234375;-0.18359375;0.02783203125;22.375;-14.6875;-115.75;
1441975513332385;0.58233642578125;-0.42938232421875;-0.4918212890625;-0.48443603515625;17.140777937725673;3.584894662412899;8.546013153934247;-1.01123046875;-0.0517578125;0.19482421875;78.375;-46.8125;-48.3125;
1441975513353386;0.57110595703125;-0.4327392578125;-0.49072265625;-0.49578857421875;17.171507231623984;3.963879727258995;8.847036400986275;-0.9599609375;0.0546875;0.0029296875;88.6875;-46.5625;-17.3125;
1441975513374387;0.55841064453125;-0.43597412109375;-0.49029541015625;-0.5076904296875;17.197917908149748;4.422863129195769;9.22465777728301;-1.13330078125;-0.02294921875;-0.07666015625;82.1875;-49.75;-6.125;
1441975513390388;0.547119140625;-0.4385986328125;-0.49212646484375;-0.51593017578125;17.23056310035212;4.8574602603758334;9.60076747023978;-1.14892578125;-0.03466796875;-0.060546875;85.8125;-58.375;-1.4375;
1441975513413389;0.537353515625;-0.44024658203125;-0.49798583984375;-0.5191650390625;17.28495631241246;5.315415371796997;10.03339945135386;-1.12646484375;-0.01904296875;-0.0888671875;62.9375;-57.9375;9.4375;
1441975513435391;0.52899169921875;-0.4407958984375;-0.5074462890625;-0.51812744140625;17.34920881921498;5.860345456557056;10.582812937911953;-1.08203125;0.02685546875;-0.0771484375;29.625;-57.3125;26.625;
1441975513450391;0.5205078125;-0.44189453125;-0.5186767578125;-0.51470947265625;17.409588407958044;6.55950524714102;11.296445196319537;-1.06201171875;0.01318359375;-0.02490234375;-0.5;-54.4375;45.625;
1441975513473393;0.5101318359375;-0.44476318359375;-0.52978515625;-0.51123046875;17.438172251717766;7.453218855493775;12.193992279015827;-1.07421875;0.00830078125;0.01123046875;-10.375;-51.1875;61.375;
1441975513494394;0.4984130859375;-0.44891357421875;-0.54046630859375;-0.5079345703125;17.4125384179194;8.405831760567605;13.141204581016574;-1.06982421875;0.02392578125;0.03076171875;0.4375;-50.9375;72.25;
1441975513517395;0.486572265625;-0.45318603515625;-0.55145263671875;-0.50384521484375;17.33266434146435;9.234609501250851;13.967086543238425;-1.0302734375;0.05908203125;0.03662109375;9.8125;-51.1875;77.75;
1441975513539397;0.4754638671875;-0.45703125;-0.5631103515625;-0.49798583984375;17.215505050109247;9.87773458448462;14.617737156729605;-1.00732421875;0.0771484375;0.044921875;7.125;-49.875;82.625;
1441975513554397;0.4649658203125;-0.46075439453125;-0.5750732421875;-0.49072265625;17.074357470516954;10.36141008657976;15.116034620112648;-0.99609375;0.0859375;0.06005859375;-2.875;-46.5;88.5;
1441975513570398;0.455322265625;-0.46417236328125;-0.58685302734375;-0.48260498046875;16.92226595172526;10.71382708171703;15.488429605597219;-0.9619140625;0.0947265625;0.07177734375;-9.8125;-41.5;93.4375;
1441975513593400;0.4464111328125;-0.46685791015625;-0.59832763671875;-0.4742431640625;16.76528972622609;10.961467905849958;15.760214070620675;-0.9482421875;0.111328125;0.0673828125;-15.0;-37.625;93.8125;
1441975513614401;0.4378662109375;-0.46917724609375;-0.60931396484375;-0.4656982421875;16.60706610177081;11.145976475219632;15.970271701737268;-0.927734375;0.10498046875;0.076171875;-19.0625;-35.875;92.0625;
1441975513632402;0.4295654296875;-0.47174072265625;-0.61962890625;-0.457275390625;16.450858818483237;11.293788447908712;16.141438652560563;-0.88818359375;0.11669921875;0.080078125;-20.5625;-33.875;90.3125;
1441975513653403;0.421630859375;-0.47406005859375;-0.629150390625;-0.44915771484375;16.300278014108052;11.407267749279292;16.277009591983806;-0.84228515625;0.15625;0.08740234375;-18.5;-30.6875;86.125;
1441975513674404;0.41485595703125;-0.47607421875;-0.6375732421875;-0.44134521484375;16.165759061438596;11.497106057688457;16.389187521769305;-0.80126953125;0.2080078125;0.11181640625;-17.6875;-27.0625;79.375;
1441975513690405;0.40966796875;-0.47735595703125;-0.64471435546875;-0.4344482421875;16.054747233344685;11.559894095509367;16.474648789007194;-0.79345703125;0.26220703125;0.115234375;-19.0;-22.0;69.0625;
1441975513713406;0.40570068359375;-0.4781494140625;-0.65069580078125;-0.4283447265625;15.963642399874834;11.606194529663561;16.542904189637948;-0.802734375;0.27978515625;0.111328125;-19.875;-18.125;56.5;
1441975513734408;0.4027099609375;-0.478759765625;-0.6552734375;-0.42340087890625;15.893122889729447;11.640891678477287;16.595411857137;-0.7939453125;0.28955078125;0.11669921875;-20.1875;-14.3125;46.1875;
1441975513750409;0.40081787109375;-0.4793701171875;-0.658203125;-0.41998291015625;15.847080739467104;11.666578304703872;16.63268491318023;-0.7470703125;0.30517578125;0.13134765625;-16.5625;-9.75;34.125;
1441975513773410;0.39996337890625;-0.480224609375;-0.65936279296875;-0.41802978515625;15.825632854157362;11.688961238761024;16.65933730872674;-0.7138671875;0.3017578125;0.14697265625;-10.4375;-4.5;21.6875;
1441975513794411;0.40032958984375;-0.4813232421875;-0.65863037109375;-0.41748046875;15.831141305804033;11.710326298156495;16.677997109063465;-0.69921875;0.306640625;0.154296875;-3.8125;1.0;9.125;
1441975513818412;0.4019775390625;-0.48211669921875;-0.65679931640625;-0.41796875;15.858467654039075;11.72491576845103;16.68806904325979;-0.69921875;0.30224609375;0.150390625;2.4375;6.3125;-3.3125;
1441975513833413;0.405029296875;-0.48211669921875;-0.6541748046875;-0.41912841796875;15.906165187594247;11.729076534466051;16.68972983818597;-0.70263671875;0.29833984375;0.1513671875;3.6875;10.375;-13.75;
1441975513857415;0.40966796875;-0.48101806640625;-0.651123046875;-0.420654296875;15.972875571649569;11.720039002051191;16.683585344741456;-0.69921875;0.2919921875;0.14453125;1.1875;13.6875;-23.9375;
1441975513870415;0.41522216796875;-0.4791259765625;-0.64794921875;-0.4222412109375;16.04942195448141;11.701346497436402;16.67218580487334;-0.70556640625;0.2568359375;0.14501953125;-3.875;17.0625;-31.4375;
1441975513893417;0.42138671875;-0.47686767578125;-0.64434814453125;-0.4241943359375;16.135519630875596;11.67530402744102;16.653904783870047;-0.70068359375;0.22509765625;0.1494140625;-8.25;19.4375;-34.9375;
1441975513914418;0.42803955078125;-0.47418212890625;-0.640380859375;-0.42657470703125;16.229791036849868;11.638511197877257;16.625176467008924;-0.71923828125;0.2099609375;0.1484375;-9.1875;20.8125;-39.125;
1441975513936419;0.434814453125;-0.47119140625;-0.63616943359375;-0.42919921875;16.327423693337824;11.591714922096225;16.58629295367335;-0.779296875;0.1806640625;0.1318359375;-9.3125;19.8125;-42.25;
1441975513954420;0.44122314453125;-0.46820068359375;-0.63214111328125;-0.431884765625;16.420297069846093;11.537600000797857;16.53939882246385;-0.818359375;0.13330078125;0.11767578125;-9.75;18.375;-41.6875;
1441975513977422;0.4471435546875;-0.46527099609375;-0.62823486328125;-0.4346923828125;16.507696077153927;11.475485904093288;16.482954872788593;-0.80517578125;0.1025390625;0.11083984375;-8.5625;16.625;-39.4375;
1441975513990422;0.45233154296875;-0.4625244140625;-0.6246337890625;-0.4375;16.585700585345595;11.407462525078746;16.418898048761523;-0.779296875;0.0634765625;0.1044921875;-6.8125;14.4375;-36.6875;
1441975514020424;0.45648193359375;-0.4605712890625;-0.6212158203125;-0.44012451171875;16.65191748404003;11.348143492044372;16.35939339829212;-0.76904296875;0.03076171875;0.125;-5.0625;13.25;-32.3125;
1441975514034425;0.4595947265625;-0.4593505859375;-0.617919921875;-0.4427490234375;16.707395196139633;11.29611075549251;16.302490190389936;-0.79931640625;0.056640625;0.12744140625;-0.5;11.6875;-28.3125;
1441975514052426;0.46197509765625;-0.4586181640625;-0.61468505859375;-0.4454345703125;16.755568239693382;11.247687879132753;16.245728554923254;-0.875;0.099609375;0.1328125;3.625;9.0;-26.0;
1441975514096428;0.464111328125;-0.458251953125;-0.61138916015625;-0.44818115234375;16.80169502979305;11.201800172641644;16.189377208716113;-0.9736328125;0.13037109375;0.13623046875;7.0;7.125;-24.5;
1441975514098428;0.4652099609375;-0.4588623046875;-0.60772705078125;-0.45135498046875;16.841649501402717;11.166234839963378;16.135301489035577;-1.00146484375;0.111328125;0.14697265625;9.5625;7.5625;-22.125;
1441975514116430;0.46429443359375;-0.4615478515625;-0.602783203125;-0.4561767578125;16.875220604798507;11.14588613857094;16.07621623502283;-0.98291015625;0.0751953125;0.169921875;18.1875;8.625;-17.75;
1441975514148431;0.46142578125;-0.46612548828125;-0.59735107421875;-0.46160888671875;16.8963587791593;11.156452124627103;16.03386346785152;-0.986328125;0.05908203125;0.18212890625;38.5;6.8125;-14.75;
1441975514161432;0.457763671875;-0.471435546875;-0.5927734375;-0.4656982421875;16.903405971306196;11.208398513964363;16.03493624055314;-0.97705078125;0.0966796875;0.18603515625;53.0625;5.25;-10.8125;
1441975514185433;0.4552001953125;-0.47503662109375;-0.59039306640625;-0.467529296875;16.901190109038136;11.260597832807166;16.057241914659215;-0.95068359375;0.15234375;0.1748046875;50.9375;5.5625;-4.25;
1441975514193434;0.4541015625;-0.4765625;-0.5902099609375;-0.46734619140625;16.892932091585315;11.299142048544718;16.088233565468776;-0.95458984375;0.1640625;0.166015625;30.125;4.875;1.75;
1441975514215435;0.4532470703125;-0.47711181640625;-0.59149169921875;-0.46600341796875;16.874456237739537;11.33337442282011;16.126028469358573;-0.96044921875;0.12158203125;0.17138671875;8.75;3.875;7.9375;
1441975514236436;0.451904296875;-0.477783203125;-0.59332275390625;-0.4642333984375;16.846937649694155;11.374996751220353;16.172303761410483;-0.958984375;0.08935546875;0.19091796875;-1.8125;3.0;14.9375;
1441975514253437;0.449951171875;-0.479248046875;-0.59539794921875;-0.4620361328125;16.81117807437008;11.43751675435501;16.23737266367661;-0.96533203125;0.07666015625;0.19921875;-2.5625;2.0;21.0;
1441975514275439;0.44732666015625;-0.48114013671875;-0.5977783203125;-0.45947265625;16.76598347981771;11.509147064600299;16.310370354787892;-0.970703125;0.0830078125;0.18212890625;0.0;1.125;26.9375;
1441975514296440;0.444091796875;-0.48309326171875;-0.60052490234375;-0.45697021484375;16.712216635346607;11.573244247172381;16.37480044286977;-0.98388671875;0.08544921875;0.1787109375;1.5;-0.375;32.4375;
1441975514313441;0.440185546875;-0.48529052734375;-0.6036376953125;-0.45440673828125;16.64910146408046;11.634735486943407;16.4352369288688;-0.9931640625;0.07666015625;0.17724609375;2.8125;-3.375;36.625;
1441975514335442;0.435791015625;-0.48773193359375;-0.60693359375;-0.4515380859375;16.578982995616094;11.697659999586612;16.496456817776586;-0.98095703125;0.08251953125;0.18408203125;4.0;-5.6875;40.625;
1441975514356443;0.43096923828125;-0.49041748046875;-0.61041259765625;-0.4486083984375;16.50287040079659;11.757843998912353;16.553709881465693;-0.96923828125;0.09375;0.18505859375;5.0;-6.5;43.9375;
1441975514373444;0.4259033203125;-0.4930419921875;-0.614013671875;-0.44561767578125;16.423162552205028;11.811012750858628;16.603978923769137;-0.96923828125;0.11669921875;0.18603515625;6.375;-7.5625;45.8125;
1441975514395445;0.4207763671875;-0.49554443359375;-0.6177978515625;-0.4425048828125;16.341023200803395;11.857791944169659;16.648929563385025;-0.97412109375;0.134765625;0.19287109375;6.25;-8.9375;46.8125;
1441975514416447;0.41558837890625;-0.497802734375;-0.62164306640625;-0.43939208984375;16.25790440544057;11.896302377036328;16.686350138925963;-0.9658203125;0.15380859375;0.2001953125;5.0625;-9.1875;47.125;
1441975514433448;0.41070556640625;-0.5;-0.625244140625;-0.4364013671875;16.17925057942564;11.931137748064698;16.72007534975694;-0.9619140625;0.17041015625;0.2080078125;4.5625;-9.75;46.375;
1441975514455449;0.4061279296875;-0.50201416015625;-0.62872314453125;-0.43341064453125;16.104079085345038;11.962017362420639;16.75090469280684;-0.94970703125;0.189453125;0.197265625;4.1875;-9.6875;44.375;
1441975514485451;0.40216064453125;-0.50347900390625;-0.632080078125;-0.43048095703125;16.035812370912762;11.984880366127243;16.7765528754004;-0.93896484375;0.21240234375;0.1953125;3.0;-9.0625;41.375;
1441975514499451;0.39892578125;-0.5042724609375;-0.63519287109375;-0.427978515625;15.977815322407505;11.996521974224907;16.793077356162392;-0.92724609375;0.23583984375;0.1875;-0.3125;-8.5;36.875;
1441975514518453;0.3966064453125;-0.50439453125;-0.63787841796875;-0.42596435546875;15.933169773486291;11.99871206371982;16.80206460227624;-0.9140625;0.23193359375;0.18798828125;-2.9375;-8.4375;31.5625;
1441975514537454;0.3948974609375;-0.5042724609375;-0.6400146484375;-0.42449951171875;15.899631607200366;11.99667357422743;16.80606498273561;-0.916015625;0.22607421875;0.18701171875;-5.0;-7.625;26.0;
1441975514552454;0.39373779296875;-0.50390625;-0.64154052734375;-0.4237060546875;15.877489535565765;11.989718057370734;16.80367507852732;-0.92236328125;0.2236328125;0.1875;-4.4375;-6.5625;20.5625;
1441975514575456;0.3931884765625;-0.50347900390625;-0.64239501953125;-0.42340087890625;15.86675752686335;11.982171901089728;16.79921731258606;-0.92919921875;0.220703125;0.18798828125;-3.5;-5.75;15.125;
1441975514597457;0.393310546875;-0.50262451171875;-0.64288330078125;-0.42364501953125;15.866709176372677;11.967722496955988;16.78832083057713;-0.93408203125;0.21826171875;0.17431640625;-2.6875;-5.0;9.875;
1441975514612458;0.39398193359375;-0.50140380859375;-0.64288330078125;-0.42437744140625;15.876719347937076;11.947802810269813;16.771746030572576;-0.93701171875;0.2109375;0.17333984375;-3.0625;-4.1875;4.6875;
1441975514635459;0.39508056640625;-0.50006103515625;-0.64263916015625;-0.42535400390625;15.892932543897235;11.925918430924776;16.753332481173693;-0.935546875;0.19775390625;0.169921875;-3.5;-3.6875;0.25;
1441975514657460;0.396484375;-0.49859619140625;-0.64208984375;-0.42657470703125;15.914650211313393;11.901910136066833;16.732417550208908;-0.923828125;0.1943359375;0.16552734375;-3.75;-2.9375;-3.125;
1441975514672461;0.3983154296875;-0.49700927734375;-0.64117431640625;-0.42816162109375;15.943690224183937;11.874863286984809;16.70787805903129;-0.9248046875;0.19580078125;0.15869140625;-3.625;-2.5;-6.5;
1441975514695463;0.40020751953125;-0.4952392578125;-0.64007568359375;-0.4300537109375;15.975449690491025;11.842759487273865;16.67756992603211;-0.94189453125;0.18310546875;0.1416015625;-3.75;-2.875;-9.4375;
1441975514717464;0.40216064453125;-0.49359130859375;-0.63861083984375;-0.4322509765625;16.01071296784301;11.809930529329506;16.64438750588421;-0.94287109375;0.17822265625;0.14111328125;-3.1875;-3.1875;-11.75;
1441975514734465;0.40399169921875;-0.49212646484375;-0.63677978515625;-0.4349365234375;16.04829707740146;11.774781975024563;16.60548968537284;-0.94482421875;0.1728515625;0.140625;-1.25;-3.3125;-13.75;
1441975514762466;0.40582275390625;-0.490966796875;-0.63446044921875;-0.43792724609375;16.08940561524698;11.74114717055734;16.564903436616177;-0.94775390625;0.17138671875;0.1484375;1.875;-3.0;-15.9375;
1441975514778467;0.407470703125;-0.490234375;-0.6318359375;-0.44110107421875;16.130781783612647;11.710800510086443;16.52440968675149;-0.95166015625;0.17041015625;0.14990234375;5.4375;-2.0625;-18.0;
1441975514793468;0.4093017578125;-0.489501953125;-0.6290283203125;-0.44415283203125;16.17443329895478;11.681149858386268;16.484997483679273;-0.94677734375;0.18408203125;0.15625;8.125;-0.6875;-19.5;
1441975514815470;0.411376953125;-0.4886474609375;-0.626220703125;-0.44708251953125;16.219759366219368;11.64971959026093;16.445231166407464;-0.943359375;0.18994140625;0.15283203125;7.875;0.6875;-21.0;
1441975514837471;0.413818359375;-0.4876708984375;-0.62353515625;-0.44970703125;16.26656218392318;11.618127709372953;16.407954086460983;-0.9423828125;0.1962890625;0.162109375;6.6875;2.375;-22.375;
1441975514852472;0.416748046875;-0.4864501953125;-0.620849609375;-0.45196533203125;16.316743049430386;11.585832283561388;16.37317613332074;-0.93017578125;0.20361328125;0.16650390625;4.125;4.25;-23.6875;
1441975514874473;0.42022705078125;-0.4849853515625;-0.61834716796875;-0.453857421875;16.369588977408185;11.552091764055263;16.34081959547897;-0.93994140625;0.19921875;0.1630859375;1.0;6.625;-24.5625;
1441975514898474;0.4239501953125;-0.48321533203125;-0.615966796875;-0.45550537109375;16.423132566631896;11.514193396000326;16.30697426825308;-0.9443359375;0.19482421875;0.158203125;-2.8125;8.125;-25.1875;
1441975514912475;0.42767333984375;-0.48162841796875;-0.61346435546875;-0.45703125;16.477013858540317;11.478926438934609;16.275235703167574;-0.94775390625;0.185546875;0.17333984375;-5.0;10.0;-25.3125;
1441975514935476;0.43157958984375;-0.47998046875;-0.61102294921875;-0.45831298828125;16.531450749537854;11.443538269442286;16.24496527352632;-0.9541015625;0.181640625;0.16552734375;-4.6875;10.5625;-25.0625;
1441975514958478;0.435302734375;-0.4783935546875;-0.60882568359375;-0.4593505859375;16.58192651357345;11.409507493768157;16.216768713672856;-0.96044921875;0.1728515625;0.15478515625;-6.125;11.0625;-24.5;
1441975514972478;0.43878173828125;-0.4769287109375;-0.606689453125;-0.46044921875;16.629721054559127;11.374253327624885;16.18628733431676;-0.96435546875;0.17041015625;0.15478515625;-6.625;10.9375;-23.25;
1441975514996480;0.44189453125;-0.4757080078125;-0.6044921875;-0.4615478515625;16.67456001598134;11.341409521622204;16.15630701301586;-0.95849609375;0.16162109375;0.1572265625;-5.5625;10.4375;-21.6875;
1441975515024481;0.44439697265625;-0.474853515625;-0.60247802734375;-0.4627685546875;16.71272016890269;11.31102510343726;16.12613865160874;-0.96240234375;0.14453125;0.1591796875;-3.4375;10.3125;-19.9375;
1441975515035482;0.44635009765625;-0.47418212890625;-0.6007080078125;-0.4638671875;16.744021428213248;11.283997681407659;16.098312003035012;-0.96630859375;0.14111328125;0.166015625;-0.6875;9.125;-17.1875;
1441975515055483;0.4478759765625;-0.47369384765625;-0.59930419921875;-0.4647216796875;16.76854745833329;11.262773995962819;16.076308805965308;-0.96142578125;0.134765625;0.16845703125;0.375;7.6875;-14.3125;
1441975515077484;0.448974609375;-0.47344970703125;-0.5982666015625;-0.4652099609375;16.78624660980003;11.251473599835434;16.06443361922003;-0.95751953125;0.12744140625;0.17236328125;1.0;7.0;-10.75;
1441975515093485;0.4498291015625;-0.47332763671875;-0.59783935546875;-0.465087890625;16.79669078237585;11.251887511722346;16.06674978574157;-0.9560546875;0.13232421875;0.173828125;0.375;6.1875;-7.25;
1441975515114487;0.450439453125;-0.47308349609375;-0.59796142578125;-0.46453857421875;16.80049365638194;11.256121821633545;16.075382370608995;-0.96044921875;0.1455078125;0.162109375;-1.6875;5.4375;-3.4375;
1441975515137488;0.450927734375;-0.47283935546875;-0.59844970703125;-0.4637451171875;16.800260776406525;11.263850030932886;16.0889129491636;-0.96826171875;0.14404296875;0.16259765625;-3.875;3.875;-0.1875;
1441975515177490;0.450927734375;-0.47259521484375;-0.59930419921875;-0.4627685546875;16.79286448361822;11.273906639018945;16.104997889094488;-0.96826171875;0.14306640625;0.15966796875;-5.4375;2.6875;2.5625;
1441975515179490;0.45050048828125;-0.47247314453125;-0.600341796875;-0.4620361328125;16.78065951222419;11.281549067312614;16.116894088010834;-0.970703125;0.1357421875;0.166015625;-5.5;1.125;5.4375;
1441975515205492;0.4498291015625;-0.47265625;-0.60137939453125;-0.461181640625;16.766172731356075;11.297303525220736;16.135684531681306;-0.97216796875;0.12646484375;0.162109375;-3.4375;-1.0625;7.875;
1441975515213492;0.4486083984375;-0.4730224609375;-0.60272216796875;-0.46026611328125;16.74453343416905;11.316393199787312;16.156778376440855;-0.96337890625;0.1162109375;0.15673828125;-2.1875;-1.6875;10.4375;
1441975515235494;0.44708251953125;-0.47344970703125;-0.604248046875;-0.45928955078125;16.71874948653543;11.336384183197898;16.178444067929057;-0.95703125;0.1220703125;0.16162109375;-1.0625;-3.1875;13.0;
1441975515259495;0.4453125;-0.47418212890625;-0.6058349609375;-0.45819091796875;16.69010500311067;11.363110418018906;16.205791837647855;-0.95751953125;0.12548828125;0.16552734375;-0.6875;-4.4375;15.0;
1441975515273496;0.44329833984375;-0.4749755859375;-0.60748291015625;-0.45703125;16.65867351512101;11.390461655105026;16.2332693559653;-0.9609375;0.13623046875;0.16015625;0.4375;-4.9375;16.375;
1441975515302497;0.44140625;-0.47576904296875;-0.6092529296875;-0.4556884765625;16.627008093707097;11.419034613846993;16.263188732511722;-0.96142578125;0.150390625;0.15966796875;0.875;-5.375;17.25;
1441975515319498;0.4395751953125;-0.4764404296875;-0.61114501953125;-0.45428466796875;16.59479962285331;11.444631749455041;16.29118824382297;-0.966796875;0.15966796875;0.15625;-0.1875;-5.5625;17.5625;
1441975515333499;0.4378662109375;-0.4769287109375;-0.6129150390625;-0.4530029296875;16.56471468661973;11.464576256719369;16.3137232607836;-0.96337890625;0.1630859375;0.15234375;-1.5;-6.0;17.5;
1441975515355500;0.43621826171875;-0.4774169921875;-0.61456298828125;-0.45184326171875;16.536186857850545;11.482414542989027;16.33361516023809;-0.95556640625;0.1513671875;0.15576171875;-1.8125;-5.8125;17.25;
1441975515377502;0.43463134765625;-0.47784423828125;-0.6160888671875;-0.45086669921875;16.50938042313319;11.496456750403814;16.34917341827519;-0.951171875;0.14990234375;0.1552734375;-1.125;-5.875;16.8125;
1441975515393503;0.43310546875;-0.47845458984375;-0.61737060546875;-0.449951171875;16.48483598783456;11.513165726955062;16.3661561071719;-0.9501953125;0.14453125;0.1611328125;-0.125;-5.75;16.0625;
1441975515414504;0.43157958984375;-0.4788818359375;-0.61859130859375;-0.44921875;16.461139614735597;11.524098131949893;16.377197143981878;-0.9501953125;0.154296875;0.150390625;0.5;-5.5;15.25;
1441975515438505;0.43035888671875;-0.479248046875;-0.61962890625;-0.44854736328125;16.441547053244317;11.533903840870169;16.38744209706135;-0.94677734375;0.15478515625;0.1572265625;0.5625;-5.75;14.0625;
1441975515454506;0.42919921875;-0.47967529296875;-0.62054443359375;-0.44805908203125;16.423674487563485;11.542582103052599;16.395646263028446;-0.947265625;0.15234375;0.1533203125;0.5;-5.25;12.75;
